Date,Open,High,Low,Close,Adj Close,Volume
2022-04-12,157.3000030517578,158.6666717529297,152.6666717529297,153.56666564941406,134.22427368164062,2085355
2022-04-13,156.60000610351562,159.56666564941406,154.3333282470703,155.3000030517578,135.73927307128906,2405629
2022-04-18,158.6666717529297,160.0,156.26666259765625,157.23333740234375,137.4291229248047,1792702
2022-04-19,158.6666717529297,167.3333282470703,157.6999969482422,160.23333740234375,140.05123901367188,7784535
2022-04-20,162.6666717529297,165.89999389648438,159.86666870117188,161.13333129882812,140.83787536621094,4131634
2022-04-21,163.3333282470703,163.86666870117188,159.03334045410156,160.0,139.84730529785156,2496123
2022-04-22,158.93333435058594,164.93333435058594,158.06666564941406,159.26666259765625,139.20632934570312,3307284
2022-04-25,156.6666717529297,159.26666259765625,153.36666870117188,155.3000030517578,135.73927307128906,2299216
2022-04-26,156.53334045410156,161.0,155.73333740234375,156.6999969482422,136.9629364013672,3062542
2022-04-27,157.3333282470703,160.0,153.39999389648438,154.0,134.60304260253906,2171302
2022-04-28,154.60000610351562,157.93333435058594,152.0,152.96665954589844,133.69984436035156,2257783
2022-04-29,154.93333435058594,156.5,151.39999389648438,152.3000030517578,133.11715698242188,1858759
2022-05-02,152.3000030517578,153.0,146.06666564941406,146.46665954589844,128.0185546875,2121942
2022-05-04,147.3333282470703,150.3333282470703,147.3333282470703,147.86666870117188,129.24220275878906,1822000
2022-05-05,150.60000610351562,154.0,149.53334045410156,151.23333740234375,132.18482971191406,2437642
2022-05-06,150.96665954589844,155.89999389648438,148.43333435058594,153.26666259765625,133.9620361328125,3997549
2022-05-09,152.26666259765625,159.03334045410156,150.06666564941406,157.60000610351562,137.7495880126953,2532270
2022-05-10,155.8000030517578,156.03334045410156,142.56666564941406,143.5,125.425537109375,3121825
2022-05-11,143.13333129882812,149.46665954589844,140.5,147.0,128.48471069335938,2856928
2022-05-12,147.0,150.63333129882812,144.06666564941406,148.73333740234375,129.99972534179688,2127274
2022-05-13,151.0,151.0,145.89999389648438,146.96665954589844,128.45556640625,1507200
2022-05-16,147.0,149.86666870117188,146.73333740234375,148.46665954589844,129.76663208007812,921484
2022-05-17,150.6666717529297,165.3333282470703,148.8333282470703,161.03334045410156,140.75048828125,7331388
2022-05-18,161.8333282470703,163.73333740234375,156.3333282470703,159.13333129882812,139.0897979736328,3344758
2022-05-19,155.13333129882812,161.8000030517578,152.6999969482422,160.8000030517578,140.5465545654297,1938445
2022-05-20,160.6666717529297,161.0,157.8000030517578,159.60000610351562,139.49771118164062,1276869
2022-05-23,160.63333129882812,160.6666717529297,154.0,154.8333282470703,135.33139038085938,1448442
2022-05-24,154.8333282470703,157.96665954589844,151.3333282470703,152.3333282470703,133.14627075195312,578194
2022-05-25,152.3000030517578,154.96665954589844,151.03334045410156,152.53334045410156,133.3210906982422,930607
2022-05-26,153.26666259765625,153.8000030517578,149.5,151.8333282470703,132.70924377441406,626923
2022-05-27,154.1999969482422,154.3333282470703,143.6999969482422,145.3333282470703,127.0279541015625,1644639
2022-05-30,150.6666717529297,153.06666564941406,146.23333740234375,149.89999389648438,131.01942443847656,3012345
2022-05-31,151.6666717529297,160.39999389648438,151.13333129882812,158.96665954589844,138.94412231445312,4710492
2022-06-01,160.26666259765625,167.3333282470703,159.5,163.23333740234375,142.6733856201172,5278413
2022-06-02,162.6666717529297,168.3333282470703,160.06666564941406,166.89999389648438,145.8782196044922,4939719
2022-06-03,168.6666717529297,171.53334045410156,165.13333129882812,167.3000030517578,146.2278594970703,3733668
2022-06-06,170.10000610351562,189.6666717529297,169.06666564941406,185.93333435058594,162.5142059326172,22198860
2022-06-07,186.0,200.8000030517578,182.89999389648438,190.86666870117188,166.82615661621094,45523128
2022-06-08,186.6666717529297,191.26666259765625,184.86666870117188,186.6999969482422,163.18429565429688,13205109
2022-06-09,188.1666717529297,204.0,188.03334045410156,198.1999969482422,173.23585510253906,43253601
2022-06-10,198.1999969482422,204.0,194.73333740234375,200.13333129882812,174.9256591796875,15890632
2022-06-13,198.3333282470703,198.3333282470703,187.6666717529297,189.76666259765625,165.86471557617188,6252267
2022-06-14,189.76666259765625,192.3333282470703,176.0,178.76666259765625,156.25021362304688,6056685
2022-06-15,181.23333740234375,184.5,175.36666870117188,180.6999969482422,157.94003295898438,6680494
2022-06-16,183.3333282470703,184.6666717529297,170.36666870117188,176.60000610351562,154.35646057128906,8476426
2022-06-17,174.39999389648438,176.63333129882812,167.46665954589844,169.76666259765625,148.38381958007812,6320850
2022-06-20,164.0,165.93333435058594,145.6666717529297,151.3333282470703,132.27223205566406,11749905
2022-06-21,154.6666717529297,156.60000610351562,149.43333435058594,153.53334045410156,134.19512939453125,7174588
2022-06-22,149.8000030517578,159.26666259765625,146.8333282470703,149.96665954589844,131.07769775390625,12414661
2022-06-23,148.0,161.8000030517578,147.3333282470703,158.03334045410156,138.1283416748047,7741501
2022-06-24,158.03334045410156,162.1666717529297,155.6666717529297,160.3333282470703,140.13864135742188,6081807
2022-06-27,160.43333435058594,162.3333282470703,153.3333282470703,155.6666717529297,136.05978393554688,4557477
2022-06-28,157.8000030517578,168.60000610351562,157.8000030517578,166.43333435058594,145.47032165527344,11537794
2022-06-29,165.3333282470703,175.63333129882812,162.76666259765625,174.39999389648438,152.43356323242188,15318826
2022-06-30,173.3333282470703,175.3333282470703,164.86666870117188,167.6666717529297,146.54832458496094,6881841
2022-07-01,163.6666717529297,166.3000030517578,140.03334045410156,142.56666564941406,124.60978698730469,24735901
2022-07-04,141.43333435058594,142.63333129882812,130.5,134.43333435058594,117.50086975097656,20031193
2022-07-05,134.0,135.56666564941406,126.26666259765625,127.06666564941406,111.06206512451172,15170679
2022-07-06,124.0,124.30000305175781,114.69999694824219,116.13333129882812,101.50582885742188,21860200
2022-07-07,116.0,119.86666870117188,114.80000305175781,117.69999694824219,102.87516021728516,10626639
2022-07-08,120.30000305175781,125.86666870117188,119.23332977294922,122.80000305175781,107.33280944824219,10501758
2022-07-11,123.33333587646484,125.19999694824219,121.13333129882812,124.4000015258789,108.73127746582031,3439675
2022-07-12,123.33333587646484,126.53333282470703,120.83333587646484,122.30000305175781,106.89578247070312,3803286
2022-07-13,119.0999984741211,124.66666412353516,118.69999694824219,123.63333129882812,108.06117248535156,4979251
2022-07-14,124.5999984741211,127.73332977294922,118.0,118.66666412353516,103.72007751464844,7603587
2022-07-15,120.93333435058594,122.33333587646484,116.66666412353516,121.5,106.196533203125,4581337
2022-07-18,121.53333282470703,123.5999984741211,121.5,123.03333282470703,107.5367431640625,1918380
2022-07-19,124.66666412353516,126.23332977294922,123.36666870117188,124.4000015258789,108.73127746582031,3240780
2022-07-20,131.6666717529297,135.3333282470703,130.6666717529297,131.63333129882812,115.05353546142578,11374125
2022-07-21,131.6999969482422,134.86666870117188,130.73333740234375,133.8333282470703,116.97643280029297,3265905
2022-07-22,134.93333435058594,134.93333435058594,129.6666717529297,130.36666870117188,113.94641876220703,2506570
2022-07-25,130.0,130.0,123.9000015258789,124.33333587646484,108.67301177978516,3663579
2022-07-26,126.33333587646484,126.66666412353516,122.33333587646484,122.96666717529297,107.47847747802734,2712346
2022-07-27,122.76666259765625,125.33333587646484,121.36666870117188,124.5999984741211,108.90607452392578,2073843
2022-07-28,124.93333435058594,125.66666412353516,122.86666870117188,124.4000015258789,108.73127746582031,2220571
2022-07-29,124.66666412353516,127.33333587646484,124.03333282470703,126.66666412353516,110.71244049072266,3472143
2022-08-01,126.5999984741211,129.6666717529297,125.53333282470703,129.23333740234375,112.9558334350586,2805853
2022-08-02,126.56666564941406,128.3000030517578,126.0,126.96666717529297,110.97467041015625,2116801
2022-08-03,126.66666412353516,127.86666870117188,125.73332977294922,126.23332977294922,110.33367919921875,1151683
2022-08-04,125.66666412353516,127.0999984741211,124.0,125.30000305175781,109.51791381835938,1121965
2022-08-05,125.30000305175781,136.6666717529297,124.33333587646484,131.86666870117188,115.25748443603516,8247049
2022-08-08,129.3333282470703,134.0,127.19999694824219,131.96665954589844,115.34487915039062,4746675
2022-08-10,131.73333740234375,132.6666717529297,123.76666259765625,124.5999984741211,108.90607452392578,5578528
2022-08-11,126.4000015258789,127.4000015258789,124.19999694824219,125.30000305175781,109.51791381835938,4645230
2022-08-12,126.46666717529297,129.73333740234375,126.0,126.9000015258789,110.91638946533203,6044196
2022-08-16,127.33333587646484,128.6999969482422,126.66666412353516,127.13333129882812,111.12033081054688,2474089
2022-08-17,126.73332977294922,127.66666412353516,126.06666564941406,126.93333435058594,110.94552612304688,2304267
2022-08-18,126.53333282470703,129.39999389648438,126.4000015258789,127.76666259765625,111.67388916015625,3781854
2022-08-19,129.39999389648438,129.46665954589844,125.33333587646484,126.19999694824219,110.30455780029297,4304578
2022-08-22,125.33333587646484,125.5999984741211,122.69999694824219,123.16666412353516,107.65328216552734,2693395
2022-08-23,122.96666717529297,124.96666717529297,122.80000305175781,123.30000305175781,107.76982879638672,2173494
2022-08-24,124.66666412353516,128.26666259765625,124.33333587646484,127.26666259765625,111.23686981201172,4489089
2022-08-25,128.6666717529297,129.3000030517578,126.86666870117188,127.43333435058594,111.38255310058594,1889799
2022-08-26,127.33333587646484,128.53334045410156,127.03333282470703,127.5,111.4408187866211,1271767
2022-08-29,124.03333282470703,127.0,124.03333282470703,125.63333129882812,109.80926513671875,2027265
2022-08-30,127.73332977294922,129.13333129882812,127.56666564941406,128.53334045410156,112.34400177001953,2160742
2022-09-01,126.66666412353516,128.60000610351562,125.76666259765625,128.3000030517578,112.14006042480469,1535821
2022-09-02,128.03334045410156,129.0,126.80000305175781,127.16666412353516,111.14947509765625,2349685
2022-09-05,127.93333435058594,129.6666717529297,127.4000015258789,128.96665954589844,112.72274780273438,1667833
2022-09-06,130.23333740234375,131.53334045410156,128.8333282470703,129.10000610351562,112.83929443359375,2337808
2022-09-07,128.26666259765625,130.63333129882812,127.5,130.36666870117188,113.94641876220703,1703638
2022-09-08,129.8333282470703,130.5,128.8000030517578,129.3000030517578,113.01409912109375,1573972
2022-09-09,129.3333282470703,130.10000610351562,129.06666564941406,129.23333740234375,112.9558334350586,1045495
2022-09-12,129.46665954589844,131.63333129882812,129.46665954589844,130.8000030517578,114.3251724243164,1953402
2022-09-13,131.03334045410156,131.60000610351562,129.1999969482422,129.86666870117188,113.5093994140625,1745661
2022-09-14,128.6666717529297,130.26666259765625,128.3333282470703,128.60000610351562,112.40228271484375,1779165
2022-09-15,127.30000305175781,127.93333435058594,125.19999694824219,125.5,112.61163330078125,2383890
2022-09-16,125.5,127.26666259765625,123.33333587646484,124.66666412353516,111.86388397216797,2745909
2022-09-19,125.36666870117188,126.46666717529297,123.0,123.46666717529297,110.78711700439453,1455459
2022-09-20,123.66666412353516,125.73332977294922,122.93333435058594,123.43333435058594,110.75721740722656,1166736
2022-09-21,122.53333282470703,124.4000015258789,122.53333282470703,123.53333282470703,110.84693908691406,1506691
2022-09-22,122.26666259765625,123.80000305175781,121.5,121.76666259765625,109.2616958618164,1373047
2022-09-23,121.33333587646484,124.0999984741211,120.73332977294922,123.26666259765625,110.60765838623047,2374834
2022-09-26,121.26666259765625,122.46666717529297,117.69999694824219,119.33333587646484,107.0782699584961,1765930
2022-09-27,118.73332977294922,120.5999984741211,115.5,116.76666259765625,104.77517700195312,2519128
2022-09-28,115.5999984741211,116.96666717529297,111.9000015258789,113.06666564941406,101.45515441894531,2775843
2022-09-29,115.30000305175781,117.66666412353516,113.53333282470703,117.13333129882812,105.10420227050781,3704886
2022-09-30,115.43333435058594,117.43333435058594,112.23332977294922,116.30000305175781,104.3564453125,4999801
2022-10-03,121.19999694824219,121.53333282470703,118.73332977294922,120.13333129882812,107.79610443115234,4278367
2022-10-04,120.96666717529297,123.16666412353516,120.73332977294922,122.5999984741211,110.00945281982422,1376289
2022-10-06,124.66666412353516,126.19999694824219,123.0,124.66666412353516,111.86388397216797,1966723
2022-10-07,123.66666412353516,126.4000015258789,123.66666412353516,125.36666870117188,112.49200439453125,2265031
2022-10-10,125.36666870117188,127.0999984741211,124.36666870117188,126.33333587646484,113.35939025878906,1506159
2022-10-11,125.66666412353516,126.0999984741211,123.06666564941406,124.83333587646484,112.01343536376953,2554567
2022-10-12,124.0,126.83333587646484,124.0,125.4000015258789,112.52191162109375,2180961
2022-10-13,124.19999694824219,126.66666412353516,124.19999694824219,126.03333282470703,113.09019470214844,1638577
2022-10-14,126.66666412353516,127.33333587646484,123.33333587646484,124.23332977294922,111.47504425048828,1991419
2022-10-17,122.46666717529297,125.0,121.19999694824219,123.0,110.36837768554688,2146524
2022-10-18,123.0,126.56666564941406,123.0,126.23332977294922,113.2696533203125,2107782
2022-10-19,125.36666870117188,127.0,124.93333435058594,126.0,113.0602798461914,1645009
2022-10-20,124.4000015258789,130.6666717529297,124.0999984741211,130.10000610351562,116.7392349243164,8025315
2022-10-21,128.8333282470703,129.96665954589844,128.06666564941406,128.86666870117188,115.632568359375,1252558
2022-10-24,129.0,130.06666564941406,128.6666717529297,129.03334045410156,115.78211212158203,163429
2022-10-25,128.03334045410156,128.60000610351562,124.36666870117188,124.9000015258789,112.07324981689453,1693947
2022-10-27,125.13333129882812,126.56666564941406,124.53333282470703,124.83333587646484,112.01343536376953,898932
2022-10-28,124.66666412353516,130.0,124.66666412353516,129.73333740234375,116.41022491455078,3307987
2022-10-31,129.46665954589844,130.43333435058594,127.69999694824219,128.6666717529297,115.4531021118164,1551835
2022-11-01,128.03334045410156,129.46665954589844,127.83333587646484,128.36666870117188,115.18391418457031,880354
2022-11-02,131.8000030517578,131.8000030517578,128.39999389648438,129.8000030517578,116.47003936767578,1899103
2022-11-03,128.8333282470703,130.5,128.8333282470703,130.06666564941406,116.70932006835938,895627
2022-11-04,129.23333740234375,130.93333435058594,129.0,129.1666717529297,115.90176391601562,1094793
2022-11-07,130.0,130.6666717529297,129.60000610351562,130.39999389648438,117.0084228515625,653775
2022-11-09,130.39999389648438,131.06666564941406,129.73333740234375,130.6999969482422,117.27761840820312,1417945
2022-11-10,130.0,132.39999389648438,130.0,130.53334045410156,117.1280746459961,2178654
2022-11-11,132.63333129882812,133.63333129882812,130.8333282470703,131.73333740234375,118.204833984375,1666569
2022-11-14,131.76666259765625,133.96665954589844,131.3333282470703,133.73333740234375,119.99944305419922,1868890
2022-11-15,132.53334045410156,135.36666870117188,132.53334045410156,135.0,121.13603210449219,1484497
2022-11-16,134.96665954589844,137.23333740234375,134.76666259765625,136.56666564941406,122.54180145263672,1780492
2022-11-17,135.93333435058594,136.60000610351562,134.36666870117188,134.93333435058594,121.07621002197266,1493133
2022-11-18,134.8000030517578,136.60000610351562,134.8000030517578,136.1999969482422,122.21278381347656,1331164
2022-11-21,134.63333129882812,134.63333129882812,131.1666717529297,133.03334045410156,122.05987548828125,1452409
2022-11-22,131.56666564941406,132.60000610351562,129.8000030517578,130.46665954589844,119.70491790771484,1077591
2022-11-23,129.46665954589844,132.13333129882812,129.46665954589844,130.5,119.7354965209961,799099
2022-11-24,129.46665954589844,131.89999389648438,129.46665954589844,131.43333435058594,120.59185791015625,1331491
2022-11-25,131.43333435058594,134.0,131.43333435058594,133.26666259765625,122.27394104003906,962673
2022-11-28,132.0,136.3333282470703,132.0,135.1666717529297,124.0172348022461,1547095
2022-11-29,134.8000030517578,136.3333282470703,134.6666717529297,135.96665954589844,124.7512435913086,1308276
2022-11-30,136.0,141.3333282470703,135.8333282470703,136.43333435058594,125.17940521240234,3338574
2022-12-01,138.06666564941406,139.26666259765625,136.96665954589844,138.1666717529297,126.769775390625,1131279
2022-12-02,140.6999969482422,142.63333129882812,138.1666717529297,138.60000610351562,127.1673583984375,2598600
2022-12-05,139.3333282470703,141.6666717529297,138.46665954589844,141.3333282470703,129.67523193359375,1381983
2022-12-06,140.60000610351562,142.13333129882812,139.46665954589844,140.53334045410156,128.94122314453125,1610337
2022-12-07,139.3333282470703,140.53334045410156,138.43333435058594,139.6999969482422,128.1766357421875,1314805
2022-12-08,139.03334045410156,142.0,138.6666717529297,139.3000030517578,127.80962371826172,778605
2022-12-09,139.3333282470703,139.86666870117188,135.63333129882812,136.43333435058594,125.17940521240234,1620817
2022-12-12,136.43333435058594,136.6666717529297,133.8000030517578,135.8333282470703,124.62890625,1374204
2022-12-13,136.6666717529297,139.6666717529297,136.39999389648438,138.63333129882812,127.19793701171875,1417140
2022-12-14,138.63333129882812,143.93333435058594,138.43333435058594,142.60000610351562,130.83741760253906,3042058
2022-12-15,143.86666870117188,145.73333740234375,141.6999969482422,142.0,130.28689575195312,1716111
2022-12-16,143.3333282470703,145.3333282470703,142.3333282470703,143.03334045410156,131.23501586914062,2677255
2022-12-19,143.13333129882812,143.39999389648438,140.3000030517578,141.1666717529297,129.52232360839844,882907
2022-12-20,141.26666259765625,141.89999389648438,138.8000030517578,140.06666564941406,128.51304626464844,840934
2022-12-21,140.0,140.6999969482422,136.03334045410156,136.60000610351562,125.33235168457031,829764
2022-12-22,136.6666717529297,138.10000610351562,131.63333129882812,135.36666870117188,124.20073699951172,1736832
2022-12-23,132.76666259765625,134.46665954589844,131.0,132.53334045410156,121.60111999511719,1504185
2022-12-26,132.53334045410156,135.1666717529297,131.89999389648438,134.6999969482422,123.58905029296875,651661
2022-12-27,135.39999389648438,140.60000610351562,135.39999389648438,139.93333435058594,128.39071655273438,1255342
2022-12-28,140.0,140.96665954589844,138.96665954589844,139.76666259765625,128.23777770996094,484152
2022-12-29,138.53334045410156,140.23333740234375,137.46665954589844,138.23333740234375,126.83092498779297,642325
2022-12-30,138.36666870117188,139.8000030517578,138.36666870117188,138.8000030517578,127.35088348388672,522600
2023-01-02,139.5,144.0,139.36666870117188,143.1999969482422,131.38790893554688,2210223
2023-01-03,142.5,143.03334045410156,140.39999389648438,140.86666870117188,129.2470703125,1024392
2023-01-04,139.3333282470703,140.8000030517578,137.86666870117188,138.60000610351562,127.1673583984375,1061212
2023-01-05,137.86666870117188,140.96665954589844,137.0,140.26666259765625,128.69654846191406,1129098
2023-01-06,140.3000030517578,141.0,138.6999969482422,139.1999969482422,127.71785736083984,655567
2023-01-09,139.8333282470703,142.5,139.53334045410156,141.1666717529297,129.52232360839844,1490017
2023-01-10,140.6666717529297,143.13333129882812,140.6666717529297,142.63333129882812,130.8679962158203,1631421
2023-01-11,142.63333129882812,149.93333435058594,142.63333129882812,148.56666564941406,136.31190490722656,4418659
2023-01-12,150.0,152.63333129882812,148.93333435058594,150.06666564941406,137.6881866455078,3463993
2023-01-13,150.8333282470703,151.63333129882812,147.76666259765625,148.89999389648438,136.6177520751953,2013133
2023-01-16,149.8333282470703,151.10000610351562,149.39999389648438,150.13333129882812,137.74935913085938,962628
2023-01-17,150.53334045410156,152.0,148.6666717529297,150.60000610351562,138.1775360107422,1446165
2023-01-18,150.6666717529297,157.3333282470703,150.6666717529297,155.43333435058594,142.6121826171875,3223752
2023-01-19,154.1666717529297,157.1999969482422,153.06666564941406,156.39999389648438,143.4990997314453,1129126
2023-01-20,156.3333282470703,158.3333282470703,154.53334045410156,157.03334045410156,144.0802001953125,1152189
2023-01-23,157.8333282470703,161.3333282470703,156.76666259765625,160.10000610351562,146.89389038085938,1563495
2023-01-24,160.93333435058594,161.53334045410156,158.8333282470703,159.5,146.34339904785156,743680
2023-01-25,159.8333282470703,159.8333282470703,155.8000030517578,157.1999969482422,144.23309326171875,724032
2023-01-27,157.26666259765625,161.8000030517578,150.6666717529297,159.39999389648438,146.25161743164062,1429683
2023-01-30,158.6666717529297,159.3333282470703,154.8333282470703,158.3000030517578,145.24237060546875,887323
2023-01-31,156.6666717529297,158.23333740234375,154.6666717529297,155.3000030517578,142.48983764648438,1130908
2023-02-01,156.60000610351562,156.86666870117188,146.73333740234375,149.86666870117188,137.50466918945312,2390619
2023-02-02,149.86666870117188,151.93333435058594,146.89999389648438,150.23333740234375,137.84109497070312,1741767
2023-02-03,150.0,150.8000030517578,142.6666717529297,144.1999969482422,132.305419921875,2434078
2023-02-06,143.06666564941406,145.0,140.13333129882812,143.53334045410156,131.6937713623047,1767210
2023-02-07,144.26666259765625,150.6666717529297,143.89999389648438,150.0,137.62701416015625,2392863
2023-02-08,150.76666259765625,155.56666564941406,150.73333740234375,154.5,141.75582885742188,2087953
2023-02-09,154.46665954589844,156.23333740234375,151.36666870117188,152.73333740234375,140.1348876953125,1748946
2023-02-10,152.46665954589844,152.46665954589844,148.6666717529297,149.03334045410156,136.74008178710938,1314795
2023-02-13,156.6666717529297,162.0,155.43333435058594,160.6666717529297,147.41383361816406,15081582
2023-02-14,163.3333282470703,175.1999969482422,163.3333282470703,171.86666870117188,157.68997192382812,18175291
2023-02-15,169.3333282470703,169.43333435058594,164.06666564941406,165.26666259765625,151.63438415527344,5764192
2023-02-16,168.3333282470703,175.13333129882812,166.8333282470703,173.60000610351562,159.28033447265625,11499007
2023-02-17,173.8333282470703,176.53334045410156,172.0,173.86666870117188,159.52499389648438,4940938
2023-02-20,175.3333282470703,175.86666870117188,169.93333435058594,172.76666259765625,158.51573181152344,2932914
2023-02-21,172.03334045410156,172.06666564941406,169.23333740234375,169.86666870117188,155.85494995117188,2100211
2023-02-22,163.93333435058594,167.76666259765625,161.6999969482422,165.8000030517578,158.33792114257812,4312150
2023-02-23,164.6666717529297,165.8000030517578,162.6666717529297,163.86666870117188,156.49160766601562,2935912
2023-02-24,165.1999969482422,165.1999969482422,161.36666870117188,162.10000610351562,154.80445861816406,1351438
2023-02-27,161.93333435058594,164.0,158.96665954589844,163.56666564941406,156.20510864257812,2265643
2023-02-28,164.3000030517578,167.1666717529297,161.53334045410156,164.6999969482422,157.2874298095703,2837175
2023-03-01,164.6666717529297,173.3333282470703,164.3000030517578,172.3000030517578,164.54537963867188,4246845
2023-03-02,172.53334045410156,173.0,168.63333129882812,171.6999969482422,163.97239685058594,2219580
2023-03-03,171.6666717529297,172.60000610351562,170.10000610351562,170.96665954589844,163.2720489501953,1141980
2023-03-06,171.56666564941406,176.6666717529297,171.06666564941406,175.06666564941406,167.18751525878906,3437053
2023-03-08,175.0,181.03334045410156,173.56666564941406,177.8333282470703,169.8296661376953,6701406
2023-03-09,177.03334045410156,181.0,175.43333435058594,178.53334045410156,170.49818420410156,3524619
2023-03-10,177.43333435058594,177.60000610351562,172.03334045410156,173.56666564941406,165.7550506591797,2586861
2023-03-13,174.46665954589844,174.46665954589844,168.8333282470703,170.73333740234375,163.0492401123047,1627513
2023-03-14,170.0,171.63333129882812,164.6666717529297,166.43333435058594,158.9427490234375,1938723
2023-03-15,166.76666259765625,173.93333435058594,160.0,172.86666870117188,165.0865478515625,4224588
2023-03-16,171.6999969482422,171.89999389648438,164.6666717529297,166.3333282470703,158.84725952148438,2910838
2023-03-17,167.8000030517578,174.0,165.6999969482422,170.26666259765625,162.60354614257812,2370120
2023-03-20,170.60000610351562,170.60000610351562,166.0,167.10000610351562,159.5794219970703,1106275
2023-03-21,169.10000610351562,169.89999389648438,163.8000030517578,167.43333435058594,159.8977508544922,2466907
2023-03-22,167.63333129882812,168.60000610351562,165.96665954589844,167.13333129882812,159.61123657226562,946569
2023-03-23,167.03334045410156,172.0,165.73333740234375,171.23333740234375,163.5267333984375,1793281
2023-03-24,170.8333282470703,171.73333740234375,164.89999389648438,167.1999969482422,159.67491149902344,1806141
2023-03-27,164.73333740234375,168.0,163.3333282470703,166.60000610351562,159.1019287109375,1405906
2023-03-28,167.60000610351562,173.13333129882812,165.5,171.63333129882812,163.90872192382812,2189626
2023-03-29,170.10000610351562,180.0,166.73333740234375,175.3000030517578,167.41036987304688,5732466
2023-03-31,173.86666870117188,175.3000030517578,166.39999389648438,167.76666259765625,160.21607971191406,3183460
2023-04-03,171.56666564941406,178.53334045410156,171.5,172.96665954589844,165.18203735351562,7678803
2023-04-05,176.6666717529297,177.1666717529297,174.06666564941406,174.56666564941406,166.7100372314453,2100414
2023-04-06,174.06666564941406,174.26666259765625,169.36666870117188,169.8000030517578,162.15789794921875,2297146
2023-04-10,170.96665954589844,173.03334045410156,167.6999969482422,171.96665954589844,164.22705078125,1769664
2023-04-11,172.6666717529297,173.8333282470703,169.6999969482422,170.13333129882812,162.47622680664062,1655947
2023-04-12,171.3333282470703,175.26666259765625,170.06666564941406,174.36666870117188,166.51902770996094,2404462
2023-04-13,175.26666259765625,178.0,172.56666564941406,173.6666717529297,165.8505401611328,2335617
2023-04-17,174.6999969482422,179.13333129882812,173.5,175.23333740234375,167.34669494628906,3070872
2023-04-18,175.8333282470703,180.0,173.60000610351562,176.53334045410156,168.58819580078125,4128645
2023-04-19,174.53334045410156,178.53334045410156,172.06666564941406,172.8000030517578,165.02288818359375,3615547
2023-04-20,173.8333282470703,173.8333282470703,168.36666870117188,168.96665954589844,161.362060546875,2487705
2023-04-21,169.53334045410156,171.76666259765625,166.93333435058594,171.10000610351562,163.39939880371094,1715884
2023-04-24,170.6666717529297,171.46665954589844,169.0,169.53334045410156,161.90322875976562,1145637
2023-04-25,170.13333129882812,172.63333129882812,167.60000610351562,169.06666564941406,161.4575653076172,2641678
2023-04-26,169.06666564941406,173.3333282470703,169.03334045410156,172.93333435058594,165.1502227783203,1928773
2023-04-27,172.60000610351562,172.60000610351562,170.36666870117188,171.23333740234375,163.5267333984375,1881330
2023-04-28,172.0,173.06666564941406,169.63333129882812,169.89999389648438,162.25340270996094,1670571
2023-05-02,171.26666259765625,172.73333740234375,169.8333282470703,172.0,164.25888061523438,2028199
2023-05-03,170.6666717529297,173.96665954589844,170.23333740234375,171.36666870117188,163.65406799316406,2067298
2023-05-04,170.6666717529297,173.93333435058594,170.39999389648438,172.10000610351562,164.35438537597656,2355211
2023-05-05,172.93333435058594,173.03334045410156,168.36666870117188,168.6999969482422,161.10740661621094,1456104
2023-05-08,169.39999389648438,173.76666259765625,169.39999389648438,172.1999969482422,164.44989013671875,2274931
2023-05-09,172.1999969482422,173.06666564941406,168.96665954589844,169.36666870117188,161.7440643310547,2049657
2023-05-10,169.46665954589844,173.6666717529297,169.39999389648438,172.86666870117188,165.0865478515625,2148622
2023-05-11,171.93333435058594,173.26666259765625,170.03334045410156,172.56666564941406,164.80003356933594,2454022
2023-05-12,172.1999969482422,172.93333435058594,170.1999969482422,170.6999969482422,163.0173797607422,1373286
2023-05-15,170.13333129882812,173.6666717529297,170.0,172.86666870117188,165.0865478515625,1737573
2023-05-16,174.5,177.39999389648438,173.36666870117188,174.03334045410156,166.20069885253906,3861256
2023-05-17,175.1999969482422,178.56666564941406,174.53334045410156,177.10000610351562,169.1293487548828,3854989
2023-05-18,178.6666717529297,182.6666717529297,177.39999389648438,178.6666717529297,170.62551879882812,4474354
2023-05-19,179.63333129882812,182.6999969482422,177.6999969482422,179.26666259765625,171.19850158691406,2265118
2023-05-22,177.46665954589844,178.93333435058594,175.39999389648438,176.23333740234375,168.3016815185547,1409991
2023-05-23,177.3000030517578,180.3333282470703,174.73333740234375,179.63333129882812,171.5486602783203,1267155
2023-05-24,181.23333740234375,182.1666717529297,178.6666717529297,179.76666259765625,171.67601013183594,1663957
2023-05-25,176.0,179.8000030517578,171.46665954589844,173.73333740234375,165.91421508789062,4877917
2023-05-26,173.93333435058594,174.53334045410156,169.26666259765625,173.6666717529297,165.8505401611328,2822604
2023-05-29,174.03334045410156,175.1999969482422,170.86666870117188,171.1666717529297,163.4630584716797,1503904
2023-05-30,171.13333129882812,173.73333740234375,170.73333740234375,171.10000610351562,163.39939880371094,1476058
2023-05-31,171.10000610351562,172.0,169.0,171.5,163.78138732910156,2065108
2023-06-01,170.96665954589844,172.13333129882812,169.3333282470703,169.5,161.87139892578125,1533120
2023-06-02,170.96665954589844,170.96665954589844,166.3000030517578,166.6666717529297,159.1656036376953,2345184
2023-06-05,169.0,170.39999389648438,168.0,169.3000030517578,161.68040466308594,2510214
